WFZ_DIAGRAMMNR (PK);WFZ_DIAGRAMMNR
WFZ_INSTANZNR (PK);WFZ_INSTANZNR
WMD_FIRMENNR (PK);WMD_FIRMENNR
WMD_WOCHENMODELLNR (PK);WMD_WOCHENMODELLNR
WMZ_WFNID (PK);WMZ_WFNID
WMZ_WMZID (PK);WMZ_WMZID
WOH_WOHID (PK);WOH_WOHID
WTE_WTEID (PK);WTE_WTEID
WUZ_WUZID (PK);WUZ_WUZID
XSE_XSEID (PK);XSE_XSEID
XSP_PAKETID (PK);XSP_PAKETID
ZAB_ZBA_FIRMENNR (PK);ZAB_ZBA_FIRMENNR
ZAB_ZBA_ZBUCHARTNR (PK);ZAB_ZBA_ZBUCHARTNR
ZAB_ASW_FIRMENNR (PK);ZAB_ASW_FIRMENNR
ZAB_ASW_AUSWEISNR (PK);ZAB_ASW_AUSWEISNR
ZAK_AUSWERTID (PK);ZAK_AUSWERTID
ZAS_ANFORDERUNGSNR (PK);ZAS_ANFORDERUNGSNR
ZAS_ZAHLSCHEINLFDNR (PK);ZAS_ZAHLSCHEINLFDNR
ZAT_ZEITAUSWERTTYPNR (PK);ZAT_ZEITAUSWERTTYPNR
ZAW_ZEITAUSWERTID (PK);ZAW_ZEITAUSWERTID
ZBA_FIRMENNR (PK);ZBA_FIRMENNR
ZBA_ZBUCHARTNR (PK);ZBA_ZBUCHARTNR
ZBB_BETRIEBSKALID (PK);ZBB_BETRIEBSKALID
ZBB_ZBBLFDNR (PK);ZBB_ZBBLFDNR
ZBE_ZUSTBEREICHLFDNR (PK);ZBE_ZUSTBEREICHLFDNR
ZBF_ZEITFUNKNR (PK);ZBF_ZEITFUNKNR
ZBF_ZBG_FIRMENNR (PK);ZBF_ZBG_FIRMENNR
ZBF_BAGRUPPNR (PK);ZBF_BAGRUPPNR
ZBG_FIRMENNR (PK);ZBG_FIRMENNR
ZBG_BAGRUPPNR (PK);ZBG_BAGRUPPNR
ZBK_BETRIEBSKALID (PK);ZBK_BETRIEBSKALID
ZBO_ZBG_FIRMENNR (PK);ZBO_ZBG_FIRMENNR
ZBO_BAGRUPPNR (PK);ZBO_BAGRUPPNR
ZBO_ZBA_FIRMENNR (PK);ZBO_ZBA_FIRMENNR
ZBO_ZBUCHARTNR (PK);ZBO_ZBUCHARTNR
ZBP_ZBPID (PK);ZBP_ZBPID
ZBU_BUCHUNG_ID (PK);ZBU_BUCHUNG_ID
ZBZ_FIRMENNR (PK);ZBZ_FIRMENNR
ZBZ_ZBEZUGSARTNR (PK);ZBZ_ZBEZUGSARTNR
ZCL_CLASSNAME (PK);ZCL_CLASSNAME
ZFI_ZFISEQID (PK);ZFI_ZFISEQID
ZIT_FIRMENNR (PK);ZIT_FIRMENNR
ZIT_TYPNR (PK);ZIT_TYPNR
ZIW_ZIT_FIRMENNR (PK);ZIW_ZIT_FIRMENNR
ZIW_ZIT_TYPNR (PK);ZIW_ZIT_TYPNR
ZIW_PLG_FIRMENNR (PK);ZIW_PLG_FIRMENNR
ZIW_PLG_PLANGRLFDNR (PK);ZIW_PLG_PLANGRLFDNR
ZIW_DATUM (PK);ZIW_DATUM
ZIZ_PLG_FIRMENNR (PK);ZIZ_PLG_FIRMENNR
ZIZ_PLG_PLANGRLFDNR (PK);ZIZ_PLG_PLANGRLFDNR
ZIZ_ZIT_FIRMENNR (PK);ZIZ_ZIT_FIRMENNR
ZIZ_ZIT_TYPNR (PK);ZIZ_ZIT_TYPNR
ZLB_ZBALBLOCKSORT_ID (PK);ZLB_ZBALBLOCKSORT_ID
ZLZ_ZLZID (PK);ZLZ_ZLZID
ZMA_ZMAID (PK);ZMA_ZMAID
ZMB_ZMBID (PK);ZMB_ZMBID
ZMD_ZMBID (PK);ZMD_ZMBID
ZMD_ZMDLFDNR (PK);ZMD_ZMDLFDNR
ZMS_MIT_FIRMENNR (PK);ZMS_MIT_FIRMENNR
ZMS_MITARBEITERID (PK);ZMS_MITARBEITERID
ZMS_ZBZ_FIRMENNR (PK);ZMS_ZBZ_FIRMENNR
ZMS_ZBEZUGSARTNR (PK);ZMS_ZBEZUGSARTNR
ZMS_ZMSDATUM (PK);ZMS_ZMSDATUM
ZMS_ZMSART (PK);ZMS_ZMSART
ZNG_ZEITNACHRICHTID (PK);ZNG_ZEITNACHRICHTID
ZNG_FIRMENNR (PK);ZNG_FIRMENNR
ZNG_MITARBEITERID (PK);ZNG_MITARBEITERID
ZNS_ZEITNACHRICHTID (PK);ZNS_ZEITNACHRICHTID
ZPD_FIRMENNR (PK);ZPD_FIRMENNR
ZPD_ZEITPROFILNR (PK);ZPD_ZEITPROFILNR
ZPD_ZEITPROFILDETAILNR (PK);ZPD_ZEITPROFILDETAILNR
ZPK_FIRMENNR (PK);ZPK_FIRMENNR
ZPK_ZEITPROFILNR (PK);ZPK_ZEITPROFILNR
ZPL_PLANUNG_ID (PK);ZPL_PLANUNG_ID
ZPT_ZPTID (PK);ZPT_ZPTID
ZRB_FIRMENNR (PK);ZRB_FIRMENNR
ZRB_ZRUNDBEDINGUNGNR (PK);ZRB_ZRUNDBEDINGUNGNR
ZRT_ZAHLARTNR (PK);ZRT_ZAHLARTNR
ZSA_MIT_FIRMENNR (PK);ZSA_MIT_FIRMENNR
ZSA_MITARBEITERID (PK);ZSA_MITARBEITERID
ZSA_SALDODATUM (PK);ZSA_SALDODATUM
ZSA_ZBZ_FIRMENNR (PK);ZSA_ZBZ_FIRMENNR
ZSA_ZBEZUGSARTNR (PK);ZSA_ZBEZUGSARTNR
ZSG_BEW_FIRMENNR (PK);ZSG_BEW_FIRMENNR
ZSG_BEWMODELLNR (PK);ZSG_BEWMODELLNR
ZSG_ZSGID (PK);ZSG_ZSGID
ZST_MIT_FIRMENNR (PK);ZST_MIT_FIRMENNR
ZST_MITARBEITERID (PK);ZST_MITARBEITERID
ZST_ZBZ_FIRMENNR (PK);ZST_ZBZ_FIRMENNR
ZST_ZBEZUGSARTNR (PK);ZST_ZBEZUGSARTNR
ZST_SALDODATUM (PK);ZST_SALDODATUM
ZSW_FIRMENNR (PK);ZSW_FIRMENNR
ZSW_MITARBEITERID (PK);ZSW_MITARBEITERID
ZSW_VONDATUM (PK);ZSW_VONDATUM
ZSW_BISDATUM (PK);ZSW_BISDATUM
ZSW_SATZART (PK);ZSW_SATZART
ZTS_TAGESSUM_ID (PK);ZTS_TAGESSUM_ID
ZTV_FIRMENNR (PK);ZTV_FIRMENNR
ZTV_DATUM_VON (PK);ZTV_DATUM_VON
ZTV_DATUM_BIS (PK);ZTV_DATUM_BIS
ZTV_PLANGRLFDNR (PK);ZTV_PLANGRLFDNR
ZTV_ZVMVERSIONLFDNR (PK);ZTV_ZVMVERSIONLFDNR
ZTV_PLG_FIRMENNR (PK);ZTV_PLG_FIRMENNR
ZTV_ZTVID (PK);ZTV_ZTVID
ZUB_BEW_FIRMENNR (PK);ZUB_BEW_FIRMENNR
ZUB_BEWMODELLNR (PK);ZUB_BEWMODELLNR
ZUB_ZBZ_FIRMENNR (PK);ZUB_ZBZ_FIRMENNR
ZUB_ZBEZUGSARTNR (PK);ZUB_ZBEZUGSARTNR
ZUB_BEWERTEBENE (PK);ZUB_BEWERTEBENE
ZUB_ZUBLFDNR (PK);ZUB_ZUBLFDNR
ZUH_MIT_FIRMENNR (PK);ZUH_MIT_FIRMENNR
ZUH_MITARBEITERID (PK);ZUH_MITARBEITERID
ZUH_UMBUCHDATUM (PK);ZUH_UMBUCHDATUM
ZUH_UMBUCHHERKUNFT (PK);ZUH_UMBUCHHERKUNFT
ZUS_ZUSTAENDIGKEITNR (PK);ZUS_ZUSTAENDIGKEITNR
ZUU_ZUUFLAG (PK);ZUU_ZUUFLAG
ZUU_BMDUSERID (PK);ZUU_BMDUSERID
ZUU_FIRMENNR (PK);ZUU_FIRMENNR
ZUU_ZBEZUGSARTNR (PK);ZUU_ZBEZUGSARTNR
ZUU_ZUULFDNR (PK);ZUU_ZUULFDNR
ZUW_UMSATZID (PK);ZUW_UMSATZID
ZUZ_ZUZID (PK);ZUZ_ZUZID
ZVB_LANDNR (PK);ZVB_LANDNR
ZVB_TBFILEFORMAT (PK);ZVB_TBFILEFORMAT
ZVD_FIRMENNR (PK);ZVD_FIRMENNR
ZVD_DATUM_VON (PK);ZVD_DATUM_VON
ZVD_DATUM_BIS (PK);ZVD_DATUM_BIS
ZVD_PLG_FIRMENNR (PK);ZVD_PLG_FIRMENNR
ZVD_PLANGRLFDNR (PK);ZVD_PLANGRLFDNR
ZVD_ZVMVERSIONLFDNR (PK);ZVD_ZVMVERSIONLFDNR
ZVD_ZVDID (PK);ZVD_ZVDID
ZVM_FIRMENNR (PK);ZVM_FIRMENNR
ZVM_DATUM_VON (PK);ZVM_DATUM_VON
ZVM_DATUM_BIS (PK);ZVM_DATUM_BIS
ZVM_PLG_FIRMENNR (PK);ZVM_PLG_FIRMENNR
ZVM_PLANGRLFDNR (PK);ZVM_PLANGRLFDNR
ZVM_ZVMVERSIONLFDNR (PK);ZVM_ZVMVERSIONLFDNR
ZVT_ZVTID (PK);ZVT_ZVTID
ZVZ_ZVZID (PK);ZVZ_ZVZID
ZWR_WAEHRUNGSCODE (PK);ZWR_WAEHRUNGSCODE
ZWR_ZAHLARTNR (PK);ZWR_ZAHLARTNR
ZXA_ZANTRAGID (PK);ZXA_ZANTRAGID
ZXD_ZANTRAGID (PK);ZXD_ZANTRAGID
ZXD_ZAENDERUNGNR (PK);ZXD_ZAENDERUNGNR
ZXF_ZANTRAGID (PK);ZXF_ZANTRAGID
ZXF_ZAENDERUNGNR (PK);ZXF_ZAENDERUNGNR
ZXF_ZAFELDART (PK);ZXF_ZAFELDART
ZXF_ZAFELDNAME (PK);ZXF_ZAFELDNAME
ZZT_ZZTID (PK);ZZT_ZZTID
DAD_ADRESSARTNR (PK);DAD_ADRESSARTNR
DAN_ANREDENR (PK);DAN_ANREDENR
DBA_LANDNR (PK);DBA_LANDNR
DBA_BANKLEITZAHL (PK);DBA_BANKLEITZAHL
DBA_BANKNR (PK);DBA_BANKNR
DBR_LANDNR (PK);DBR_LANDNR
DBR_BRANCHENNR (PK);DBR_BRANCHENNR
DFI_LANDNR (PK);DFI_LANDNR
DFI_FINANZAMTNR (PK);DFI_FINANZAMTNR
DGK_LANDNR (PK);DGK_LANDNR
DGK_GKKNR (PK);DGK_GKKNR
DGM_LANDNR (PK);DGM_LANDNR
DGM_GEMEINDENR (PK);DGM_GEMEINDENR
DGM_LANDNR (PK);DGM_LANDNR
DGM_GERICHTSNR (PK);DGM_GERICHTSNR
DLA_LANDNR (PK);DLA_LANDNR
DLE_STDLEISTUNGSARTNR (PK);DLE_STDLEISTUNGSARTNR
DOR_LANDNR (PK);DOR_LANDNR
DOR_PLZ (PK);DOR_PLZ
DOR_PLZUNTERNR (PK);DOR_PLZUNTERNR
DRE_RELIGIONSNR (PK);DRE_RELIGIONSNR
DRI_REGIONNR (PK);DRI_REGIONNR
DRI_LANDNR (PK);DRI_LANDNR
DSO_LANDNR (PK);DSO_LANDNR
DSO_SOZIALNR (PK);DSO_SOZIALNR
DSP_SPRACHNR (PK);DSP_SPRACHNR
DTE_TELEFONARTNR (PK);DTE_TELEFONARTNR
DTI_TITELNR (PK);DTI_TITELNR
DAM_HAUPTFIRMENNR (PK);DAM_HAUPTFIRMENNR
DAM_SETNAME (PK);DAM_SETNAME
DAM_ZIELFELD (PK);DAM_ZIELFELD
DAZ_DAZID (PK);DAZ_DAZID
DEZ_ERST_NR (PK);DEZ_ERST_NR
DEZ_FIRMENNR (PK);DEZ_FIRMENNR
DHZ_WH_GRP (PK);DHZ_WH_GRP
DHZ_ERST_NR (PK);DHZ_ERST_NR
DHZ_FIRMENNR (PK);DHZ_FIRMENNR
DID_ERST_NR (PK);DID_ERST_NR
DID_ART_NR (PK);DID_ART_NR
DID_DIM_SEQ (PK);DID_DIM_SEQ
DIM_ERST_NR (PK);DIM_ERST_NR
DIM_ART_NR (PK);DIM_ART_NR
DNA_ERST_NR (PK);DNA_ERST_NR
DNA_ART_NR (PK);DNA_ART_NR
DNE_ERST_NR (PK);DNE_ERST_NR
DNI_ERST_NR (PK);DNI_ERST_NR
DNI_DI_SEQ (PK);DNI_DI_SEQ
DSD_ERST_NR (PK);DSD_ERST_NR
DSD_SET_NR (PK);DSD_SET_NR
DSD_SET_KZ (PK);DSD_SET_KZ
DSD_SET_SEQ (PK);DSD_SET_SEQ
DSM_ERST_NR (PK);DSM_ERST_NR
DSM_SET_NR (PK);DSM_SET_NR
DSM_SET_KZ (PK);DSM_SET_KZ
DTD_ERST_NR (PK);DTD_ERST_NR
DTD_TB_NR (PK);DTD_TB_NR
DTD_TB_SEQ (PK);DTD_TB_SEQ
DTM_ERST_NR (PK);DTM_ERST_NR
DTM_TB_NR (PK);DTM_TB_NR
DTZ_DTZID (PK);DTZ_DTZID
DUZ_WH_GRP (PK);DUZ_WH_GRP
DUZ_WU_GRP (PK);DUZ_WU_GRP
DUZ_ERST_NR (PK);DUZ_ERST_NR
DUZ_FIRMENNR (PK);DUZ_FIRMENNR
DWH_ERST_NR (PK);DWH_ERST_NR
DWH_WH_GRP (PK);DWH_WH_GRP
DWU_ERST_NR (PK);DWU_ERST_NR
DWU_WH_GRP (PK);DWU_WH_GRP
DWU_WU_GRP (PK);DWU_WU_GRP
GRD_ERST_NR (PK);GRD_ERST_NR
GRD_GR_NR (PK);GRD_GR_NR
GRD_GR_SEQ (PK);GRD_GR_SEQ
GRM_ERST_NR (PK);GRM_ERST_NR
GRM_GR_NR (PK);GRM_GR_NR
LGD_ERST_NR (PK);LGD_ERST_NR
LGD_ART_NR (PK);LGD_ART_NR
LGD_VERWENDUNG (PK);LGD_VERWENDUNG
LGD_LG_SEQ (PK);LGD_LG_SEQ
LGM_ERST_NR (PK);LGM_ERST_NR
LGM_ART_NR (PK);LGM_ART_NR
LGM_VERWENDUNG (PK);LGM_VERWENDUNG
OSL_ERST_NR (PK);OSL_ERST_NR
OSL_SET_NR (PK);OSL_SET_NR
OSL_ON_SEQ (PK);OSL_ON_SEQ
RGD_ERST_NR (PK);RGD_ERST_NR
RGD_RG_GRP (PK);RGD_RG_GRP
RGD_RG_SEQ (PK);RGD_RG_SEQ
RGM_ERST_NR (PK);RGM_ERST_NR
RGM_RG_GRP (PK);RGM_RG_GRP
ZAD_ERST_NR (PK);ZAD_ERST_NR
ZAD_ART_NR (PK);ZAD_ART_NR
ZAD_ZA_SEQ (PK);ZAD_ZA_SEQ
ZAM_ERST_NR (PK);ZAM_ERST_NR
ZAM_ART_NR (PK);ZAM_ART_NR
ACA_FIRMENNR (PK);ACA_FIRMENNR
ACA_TESTFALLNR (PK);ACA_TESTFALLNR
ACA_TESTFALLAUSWNR (PK);ACA_TESTFALLAUSWNR
ACA_ZAHLREIHE (PK);ACA_ZAHLREIHE
ACA_FIBUNR (PK);ACA_FIBUNR
ACE_FIRMENNR (PK);ACE_FIRMENNR
ACE_FIBUNR (PK);ACE_FIBUNR
ACE_TESTFALLNR (PK);ACE_TESTFALLNR
ACE_EXTTESTFALLNR (PK);ACE_EXTTESTFALLNR
ACF_FIBUNR (PK);ACF_FIBUNR
ACF_FIRMENNR (PK);ACF_FIRMENNR
ACF_TESTFALLNR (PK);ACF_TESTFALLNR
AFB_ANBUFIBID (PK);AFB_ANBUFIBID
AKV_FIRMENNR (PK);AKV_FIRMENNR
AKV_FIBUNR (PK);AKV_FIBUNR
AKV_AUTOLFDNR (PK);AKV_AUTOLFDNR
AVZ_ANBUFIBID (PK);AVZ_ANBUFIBID
AVZ_ANLAGEGUTID (PK);AVZ_ANLAGEGUTID
AVZ_ANBUJOURNALID (PK);AVZ_ANBUJOURNALID
AVZ_BEWRESID (PK);AVZ_BEWRESID
AZZ_FIBUAUSDRDETAILID (PK);AZZ_FIBUAUSDRDETAILID
AZZ_FIRMENNR (PK);AZZ_FIRMENNR
AZZ_FIBUNR (PK);AZZ_FIBUNR
AZZ_GLIEDERUNGSART (PK);AZZ_GLIEDERUNGSART
AZZ_GLIEDERUNGSSCHEMA (PK);AZZ_GLIEDERUNGSSCHEMA
BAP_BUDGETARTIKELPLANID (PK);BAP_BUDGETARTIKELPLANID
BAS_FIRMENNR (PK);BAS_FIRMENNR
BAS_FIBUNR (PK);BAS_FIBUNR
BAS_BUCHUNGID (PK);BAS_BUCHUNGID
BAS_BUCAUFTEILUNGSSATZNR (PK);BAS_BUCAUFTEILUNGSSATZNR
BEX_BUDEXTID (PK);BEX_BUDEXTID
BEZ_FIRMENNR (PK);BEZ_FIRMENNR
BEZ_FIBUNR (PK);BEZ_FIBUNR
BEZ_EINZUGSKREISLFDNR (PK);BEZ_EINZUGSKREISLFDNR
BEZ_BUCHUNGSID (PK);BEZ_BUCHUNGSID
BFO_BRV_ZAHLUNGSID (PK);BFO_BRV_ZAHLUNGSID
BFO_BFOID (PK);BFO_BFOID
BIM_BIMODELLNR (PK);BIM_BIMODELLNR
BIP_BUDINVID (PK);BIP_BUDINVID
BIZ_BUDINVZAHLID (PK);BIZ_BUDINVZAHLID
BKE_BRV_ZAHLUNGSID (PK);BKE_BRV_ZAHLUNGSID
BKE_BKEID (PK);BKE_BKEID
BKR_FIRMENNR (PK);BKR_FIRMENNR
BKR_FIBUNR (PK);BKR_FIBUNR
BKR_EINZUGSKREISLFDNR (PK);BKR_EINZUGSKREISLFDNR
BKS_FIRMENNR (PK);BKS_FIRMENNR
BKS_FIBUNR (PK);BKS_FIBUNR
BKS_BUCHKREISNR (PK);BKS_BUCHKREISNR
BKS_BUSYMBOL (PK);BKS_BUSYMBOL
BML_BMLID (PK);BML_BMLID
BMO_FIRMENNR (PK);BMO_FIRMENNR
BMO_FIBUNR (PK);BMO_FIBUNR
BMO_BUDGETMODELLNR (PK);BMO_BUDGETMODELLNR
BPA_FIRMENNR (PK);BPA_FIRMENNR
BPA_FIBUNR (PK);BPA_FIBUNR
BPA_BUDGETMODELLNR (PK);BPA_BUDGETMODELLNR
BPA_BUDGETJAHR (PK);BPA_BUDGETJAHR
BPA_KONTONR (PK);BPA_KONTONR
BPA_BUART (PK);BPA_BUART
BPA_PLANBIL_KONTONR (PK);BPA_PLANBIL_KONTONR
BRH_FIRMENNR (PK);BRH_FIRMENNR
BRH_FIBUNR (PK);BRH_FIBUNR
BRH_BRHID (PK);BRH_BRHID
BRS_FIRMENNR (PK);BRS_FIRMENNR
BRS_FIBUNR (PK);BRS_FIBUNR
BRS_BRV_BRHID (PK);BRS_BRV_BRHID
BRS_BRV_ZAHLUNGSID (PK);BRS_BRV_ZAHLUNGSID
BRS_ERKONTOAUFTEILSATZNR (PK);BRS_ERKONTOAUFTEILSATZNR
BRV_ZAHLUNGSID (PK);BRV_ZAHLUNGSID
BSN_FIRMENNR (PK);BSN_FIRMENNR
BSN_FIBUNR (PK);BSN_FIBUNR
BSN_BILSTEUERKZ (PK);BSN_BILSTEUERKZ
BSU_BSUID (PK);BSU_BSUID
BTA_BTAID (PK);BTA_BTAID
BTK_BTKID (PK);BTK_BTKID
BTP_BUDTILGID (PK);BTP_BUDTILGID
BUA_FIRMENNR (PK);BUA_FIRMENNR
BUA_FIBUNR (PK);BUA_FIBUNR
BUA_BUART (PK);BUA_BUART
BUC_FIRMENNR (PK);BUC_FIRMENNR
BUC_FIBUNR (PK);BUC_FIBUNR
BUC_BUCHUNGID (PK);BUC_BUCHUNGID
BUD_BUART (PK);BUD_BUART
BUD_FIRMENNR (PK);BUD_FIRMENNR
BUD_FIBUNR (PK);BUD_FIBUNR
BUD_KONTONR (PK);BUD_KONTONR
BUD_BUDGETMODELLNR (PK);BUD_BUDGETMODELLNR
BUD_BUDGETJAHR (PK);BUD_BUDGETJAHR
BUK_FIRMENNR (PK);BUK_FIRMENNR
BUK_FIBUNR (PK);BUK_FIBUNR
BUK_BUCHKREISNR (PK);BUK_BUCHKREISNR
BUP_BUPID (PK);BUP_BUPID
BUS_BUCHSYMID (PK);BUS_BUCHSYMID
BUV_FIRMENNR (PK);BUV_FIRMENNR
BUV_FIBUNR (PK);BUV_FIBUNR
BUV_BUVARIANTE (PK);BUV_BUVARIANTE
BVR_FIRMENNR (PK);BVR_FIRMENNR
BVR_PRUEFKZ (PK);BVR_PRUEFKZ
BVR_BVRID (PK);BVR_BVRID
BVZ_FIRMENNR (PK);BVZ_FIRMENNR
BVZ_FIBUNR (PK);BVZ_FIBUNR
BVZ_BUVARIANTE (PK);BVZ_BUVARIANTE
BVZ_BUART (PK);BVZ_BUART
BWE_WEKID (PK);BWE_WEKID
BZU_FIRMENNR (PK);BZU_FIRMENNR
BZU_FIBUNR (PK);BZU_FIBUNR
BZU_ZUGEORDNETE_FIRMENNR (PK);BZU_ZUGEORDNETE_FIRMENNR
BZU_ZUGEORDNETE_FIBUNR (PK);BZU_ZUGEORDNETE_FIBUNR
BZU_ZUGEORDNETE_BUART (PK);BZU_ZUGEORDNETE_BUART
DKP_FIRMENNR (PK);DKP_FIRMENNR
DKP_FIBUNR (PK);DKP_FIBUNR
DKP_DOKPOOLID (PK);DKP_DOKPOOLID
DOF_FIRMENNR (PK);DOF_FIRMENNR
DOF_FIBUNR (PK);DOF_FIBUNR
DOF_FIBUDOKID (PK);DOF_FIBUDOKID
EAS_FIRMENNR (PK);EAS_FIRMENNR
EAS_FIBUNR (PK);EAS_FIBUNR
EAS_ERFASSNR (PK);EAS_ERFASSNR
EAS_ERFASSUNTERNR (PK);EAS_ERFASSUNTERNR
EAS_ERKONTOAUFTEILSATZNR (PK);EAS_ERKONTOAUFTEILSATZNR
EBK_FIRMENNR (PK);EBK_FIRMENNR
EBK_FIBUNR (PK);EBK_FIBUNR
EBK_KONTONR (PK);EBK_KONTONR
EBP_FIRMENNR (PK);EBP_FIRMENNR
EBP_FIBUNR (PK);EBP_FIBUNR
EBP_ERFASSNR (PK);EBP_ERFASSNR
EBP_EBPNR (PK);EBP_EBPNR
ERB_FIRMENNR (PK);ERB_FIRMENNR
ERB_FIBUNR (PK);ERB_FIBUNR
ERB_ERFASSNR (PK);ERB_ERFASSNR
ERK_FIRMENNR (PK);ERK_FIRMENNR
ERK_FIBUNR (PK);ERK_FIBUNR
ERK_ERFASSNR (PK);ERK_ERFASSNR
ERK_ERFASSUNTERNR (PK);ERK_ERFASSUNTERNR
ERM_ERB_FIRMENNR (PK);ERM_ERB_FIRMENNR
ERM_ERB_FIBUNR (PK);ERM_ERB_FIBUNR
ERM_ERB_ERFASSNR (PK);ERM_ERB_ERFASSNR
ERM_MIT_FIRMENNR (PK);ERM_MIT_FIRMENNR
ERM_MIT_MITARBEITERID (PK);ERM_MIT_MITARBEITERID
ERS_FIRMENNR (PK);ERS_FIRMENNR
ERS_FIBUNR (PK);ERS_FIBUNR
ERS_ERFASSNR (PK);ERS_ERFASSNR
ERS_ERFASSUNTERNR (PK);ERS_ERFASSUNTERNR
ERS_KOSTUNTERNR (PK);ERS_KOSTUNTERNR
ERW_FIRMENNR (PK);ERW_FIRMENNR
ERW_WORKFLOWNR (PK);ERW_WORKFLOWNR
EXT_FIRMENNR (PK);EXT_FIRMENNR
EXT_FIBUNR (PK);EXT_FIBUNR
EXT_EXTJNR (PK);EXT_EXTJNR
FAD_FIBUAUSDRDETAILID (PK);FAD_FIBUAUSDRDETAILID
FAM_FIBUAUSDRMASTERNR (PK);FAM_FIBUAUSDRMASTERNR
FDB_FDHID (PK);FDB_FDHID
FDB_FDBID (PK);FDB_FDBID
FDH_FDHID (PK);FDH_FDHID
FDO_FIRMENNR (PK);FDO_FIRMENNR
FDO_FIBUNR (PK);FDO_FIBUNR
FDO_FIBUDOKID (PK);FDO_FIBUDOKID
FDO_ARCHIVNR (PK);FDO_ARCHIVNR
FDO_DOKUMENTENNR (PK);FDO_DOKUMENTENNR
FIF_FIRMENNR (PK);FIF_FIRMENNR
FIF_FIBUNR (PK);FIF_FIBUNR
FIF_FILIALNR (PK);FIF_FILIALNR
FIX_FIRMENNR (PK);FIX_FIRMENNR
FIX_FIBUNR (PK);FIX_FIBUNR
FIX_FIXKONTENLFDNR (PK);FIX_FIXKONTENLFDNR
FIZ_FIRMENNR (PK);FIZ_FIRMENNR
FIZ_FIBUNR (PK);FIZ_FIBUNR
FIZ_ZUGEORDNETE_FIRMENNR (PK);FIZ_ZUGEORDNETE_FIRMENNR
FIZ_ZUGEORDNETE_FIBUNR (PK);FIZ_ZUGEORDNETE_FIBUNR
FIZ_ZUGEORDNETE_FILIALNR (PK);FIZ_ZUGEORDNETE_FILIALNR
FKE_FIBUKOREID (PK);FKE_FIBUKOREID
FKE_FIRMENNR (PK);FKE_FIRMENNR
FKE_FIBUNR (PK);FKE_FIBUNR
FKV_QUELLE_FIRMENNR (PK);FKV_QUELLE_FIRMENNR
FKV_QUELLE_FIBUNR (PK);FKV_QUELLE_FIBUNR
FKV_ZIEL_FIRMENNR (PK);FKV_ZIEL_FIRMENNR
FKV_ZIEL_FIBUNR (PK);FKV_ZIEL_FIBUNR
FKZ_FIRMENNR (PK);FKZ_FIRMENNR
FKZ_FIBUNR (PK);FKZ_FIBUNR
FKZ_FREIESKZNR (PK);FKZ_FREIESKZNR
FPR_FIRMENNR (PK);FPR_FIRMENNR
FPR_FIBUNR (PK);FPR_FIBUNR
FPR_LANDNR (PK);FPR_LANDNR
FPR_PROZENTSATZ (PK);FPR_PROZENTSATZ
FSK_FSORTKOPFNR (PK);FSK_FSORTKOPFNR
FSO_FSORTKOPFNR (PK);FSO_FSORTKOPFNR
FSO_FSORTPOSNR (PK);FSO_FSORTPOSNR
FSP_FIBUSPALTENKOPFID (PK);FSP_FIBUSPALTENKOPFID
FSU_SORTKOPFNR (PK);FSU_SORTKOPFNR
FSU_SORTPOSNR (PK);FSU_SORTPOSNR
FSU_SUMMENPOSNR (PK);FSU_SUMMENPOSNR
FWF_FIRMENNR (PK);FWF_FIRMENNR
FWF_FIBUNR (PK);FWF_FIBUNR
FZE_FIRMENNR (PK);FZE_FIRMENNR
FZE_FIBUNR (PK);FZE_FIBUNR
FZE_ZAHLSCHLUESSELNR (PK);FZE_ZAHLSCHLUESSELNR
FZE_BUDGETMODELLNR (PK);FZE_BUDGETMODELLNR
FZK_FIRMENNR (PK);FZK_FIRMENNR
FZK_FIBUNR (PK);FZK_FIBUNR
FZK_ZAHLSCHLUESSELNR (PK);FZK_ZAHLSCHLUESSELNR
FZP_BUART (PK);FZP_BUART
FZP_BUDGETMODELLNR (PK);FZP_BUDGETMODELLNR
FZP_FINANZPLANJAHR (PK);FZP_FINANZPLANJAHR
FZP_FIRMENNR (PK);FZP_FIRMENNR
FZP_FIBUNR (PK);FZP_FIBUNR
FZP_KONTONR (PK);FZP_KONTONR
FZU_FIRMENNR (PK);FZU_FIRMENNR
FZU_FIBUNR (PK);FZU_FIBUNR
FZU_ZUGEORDNETE_FIRMENNR (PK);FZU_ZUGEORDNETE_FIRMENNR
FZU_ZUGEORDNETE_FIBUNR (PK);FZU_ZUGEORDNETE_FIBUNR
GKO_FIRMENNR (PK);GKO_FIRMENNR
GKO_FIBUNR (PK);GKO_FIBUNR
GKO_PER_FIRMENNR (PK);GKO_PER_FIRMENNR
GKO_PERSONENID (PK);GKO_PERSONENID
KGV_FIRMENNR (PK);KGV_FIRMENNR
KGV_FIBUNR (PK);KGV_FIBUNR
KGV_LANDNR (PK);KGV_LANDNR
KGV_RECHTSFORMNR (PK);KGV_RECHTSFORMNR
KIM_KIMODELLNR (PK);KIM_KIMODELLNR
KTG_FIRMENNR (PK);KTG_FIRMENNR
KTG_FIBUNR (PK);KTG_FIBUNR
KTG_GRENZENLFDNR (PK);KTG_GRENZENLFDNR
KTK_FIRMENNR (PK);KTK_FIRMENNR
KTK_FIBUNR (PK);KTK_FIBUNR
